event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-06 16:54:59 UTC,cart,5769288,1487580009051717646,,runail,60.16,532949470,aa6d9cd9-d976-46f4-879b-13bd50a373ae
2019-10-06 17:11:46 UTC,view,5585656,1487580007256556476,,,0.52,549195612,ca20d947-384d-4e44-b3bd-b1680793e9cb
2019-10-06 17:21:03 UTC,cart,5816907,1487580013841613016,,kaaral,2.83,557445653,b266190b-d297-40bf-a463-d1c1dae1b71e
2019-10-06 17:32:40 UTC,purchase,5853701,1487580007172670392,,masura,3.95,557374596,583eb9ae-8854-45e3-b3a6-723e9e7ac537
2019-10-06 17:36:14 UTC,view,5742415,1487580009051717646,,,34.9,223293700,30862706-378c-4232-ad83-f580057b9d10
2019-10-06 17:53:55 UTC,cart,34767,1487580006317032337,,runail,1.35,518420302,817a802d-8d2a-4f8c-820e-7137ca951716
2019-10-06 18:04:22 UTC,cart,5845044,1487580013841613016,,,2.37,557459701,50bb7386-a57c-45f6-97eb-f03f22059aa3
2019-10-06 18:11:49 UTC,cart,5774340,1487580006895846315,,runail,4.13,472538004,730f8a53-f2e6-4086-af87-36c45229760c
2019-10-06 18:14:57 UTC,cart,5803685,1783999072332415142,,,14.29,557463137,289a0a6e-da3d-4763-9a1b-1132569af5a1
2019-10-06 18:28:30 UTC,view,5861869,1783999072332415142,,,19.27,557467598,1170ae59-cc74-4564-8b2a-d3975e6a595e
2019-10-06 18:32:12 UTC,cart,5855738,1783999073758478650,,,4.44,557468699,2d68ba58-27bd-41f1-b527-95c8206364d7
2019-10-06 18:54:21 UTC,cart,5842143,1487580006317032337,,,1.59,557453559,6451b6d0-7cac-46ff-99b2-9b8b2a2aa08f
2019-10-06 19:10:41 UTC,cart,5809912,1602943681873052386,,grattol,5.24,303497652,88637979-1f26-48c6-a280-d5c8a8ec78dd
2019-10-06 19:12:41 UTC,cart,5804649,1487580007432717250,,,7.14,552691499,84bf49cf-52e8-40dc-b81b-bdd6dc066c8b
2019-10-06 19:19:49 UTC,view,5870996,1487580008607122425,,masura,3.48,557483595,d5f928cd-effa-476b-9603-1789a10f180e
2019-10-06 19:26:38 UTC,view,5812749,1487580008800059394,,masura,5.54,557485535,e7c2eb92-fb44-4939-885f-15f1890bcfc3
2019-10-06 19:26:40 UTC,cart,5639718,1487580005595612013,,,3.0,557479785,192daf8a-e291-4dd4-ab4c-53460b81d2e1
2019-10-06 19:32:30 UTC,cart,5830506,1487580005671109489,,masura,3.95,557487213,740a8b01-043f-4bb6-8bb3-5e90ae2e3996
2019-10-06 19:33:51 UTC,cart,5796675,1487580008800059394,,masura,3.16,557487617,15a9aba6-473e-448c-8334-0e37890542c3
2019-10-06 19:38:18 UTC,cart,5774992,1487580008800059394,,masura,3.16,557488804,ef69b455-9208-44ca-82e1-4ec849dfa16f
2019-10-06 19:42:53 UTC,cart,5785594,1487580010268065854,,,8.25,557490082,165c5625-98be-4011-baf9-1e3a1ed83c6c
2019-10-06 19:47:10 UTC,cart,5846265,1977786601392047073,,mavala,5.4,557491231,a0770d0a-710b-430f-a0a8-82c1f1cfedb5
2019-10-06 19:51:37 UTC,remove_from_cart,5842949,1487580005511725929,,,5.56,555276004,d7467475-9e97-4c9b-83b5-7131df910275
2019-10-06 20:01:43 UTC,cart,60183,1487580009445982239,,runail,1.98,479172385,0a05c63e-6eb9-4b96-b22e-aeb9f1c1c360
2019-10-06 20:03:22 UTC,view,5858529,1487580012574933146,,,3.21,557493103,54e574c8-105c-422d-93fb-8b5a08507ecc
2019-10-06 20:14:42 UTC,cart,5760347,1487580009261432856,,zinger,2.7,557498357,dc81a1bb-8046-4fd4-b052-74982ae9a07e
2019-10-06 20:19:45 UTC,cart,5685396,2089259162625114209,,ardell,5.86,557499624,c811ebda-378e-4b50-a566-5469e0c4b5c1
2019-10-06 21:15:58 UTC,cart,5749157,1487580007592100809,,,0.22,557510724,ee39b864-e736-453b-bc20-378919b53f66
2019-10-06 21:43:28 UTC,cart,5755858,2151191071378375538,,,5.56,557514974,b6b7b1d0-830a-4732-906e-19dbfe7edc16
2019-10-06 21:51:33 UTC,cart,5830622,1891434351850160381,,koelf,20.89,538401359,3b92e95e-432b-423d-acfc-f7a25c2c8d27
2019-10-06 22:15:13 UTC,view,5857862,1487580011627020412,,levrana,9.21,557519402,497b35fe-c189-40f9-a072-49b2abcefb85
2019-10-06 22:19:35 UTC,remove_from_cart,5635114,1487580005754995573,,,4.44,406215147,9a2dd828-1e68-4d65-888b-7d30c0aed972
2019-10-06 22:45:42 UTC,purchase,5677054,1487580008246412266,,estel,4.29,297257060,6e7ae1ce-ff38-4c58-b8ce-fa5150d69390
2019-10-06 23:01:44 UTC,cart,5592506,1487580007634043851,,ingarden,1.27,557525351,653cc6f8-396c-4a5f-b65c-db6e7ad2ce28
2019-10-06 23:46:28 UTC,view,5811368,1487580005528503146,,pnb,5.24,557530687,4a0c5dd0-849f-42f9-a49b-2a41cfc8d7aa
2019-10-07 01:05:06 UTC,cart,6179,1487580011098538083,,runail,0.79,557541407,cf47341a-e929-461c-9969-aedba0e3d14b
2019-10-07 01:25:09 UTC,cart,5754847,1525995662934540829,,,3.57,557544459,da581bbe-afbc-4b11-aa97-cdee66f038c1
2019-10-07 01:48:55 UTC,cart,5853133,1487580008246412266,,,20.0,557548286,760621d9-2c88-404c-b73a-41b4f058bdbb
2019-10-07 03:04:00 UTC,view,5749154,1487580007592100809,,,0.22,541158549,a1ba3720-5bcf-4934-bf84-059663062392
2019-10-07 03:14:30 UTC,view,6730,1487580007256556476,,,7.92,557563353,a519a5e4-e318-4f6e-a0ec-b60c3a66a91f
2019-10-07 03:40:37 UTC,cart,5809282,1487580007675986893,,bpw.style,0.79,557568249,e5bea868-20fc-4482-a3bf-102fa12059f8
2019-10-07 04:04:28 UTC,cart,5869578,1487580007675986893,,milv,1.59,557573091,88fea5f3-8fac-444c-b991-67b7ca9a0d88
2019-10-07 04:36:23 UTC,cart,5684509,1487580013522845895,,bodyton,14.75,557579680,d9a431d6-cc0f-4363-83fc-9e8832971dfd
2019-10-07 04:39:30 UTC,cart,5820754,1487580006317032337,,,2.22,477167993,2bc53a27-4066-4e8f-8e73-02f5e85afbfd
2019-10-07 05:01:49 UTC,purchase,5789668,1487580005595612013,,,2.68,461014541,59b21c52-81ab-48b6-b2ba-3502dc35ac1c
2019-10-07 05:14:47 UTC,cart,5855732,1487580012642042013,,,37.3,557588142,37c99b6e-aa2f-4243-8a30-0c4e6afc5735
2019-10-07 06:06:11 UTC,cart,5857358,1487580008145748965,,runail,1.51,551702087,17483341-2010-4c37-9470-c279e5603f46
2019-10-07 06:32:25 UTC,cart,11078,1487580006132482952,,entity,2.54,557606645,73b926ed-c1f7-4e1e-a05b-847b44752939
2019-10-07 07:02:45 UTC,view,5794757,1487580006870680490,,irisk,5.4,535548924,ae7222ff-1fb4-468a-a90f-3482a2a3f274
2019-10-07 07:25:04 UTC,view,5758045,1487580004882580302,,,2.7,557620712,054b8604-a8f0-4627-853f-6f93fa856725
2019-10-07 07:25:17 UTC,remove_from_cart,5829301,1487580011585077370,,farmstay,0.63,556612260,d7102d03-399d-dc66-a40c-0d31d677355c
2019-10-07 07:28:06 UTC,cart,5838939,1487580005713052531,,ingarden,4.44,501746828,3a0925b7-372d-4425-b6b2-39b81a07a05a
2019-10-07 07:30:05 UTC,cart,5858883,1487580005754995573,,,3.11,530825576,f6f95336-719c-4f7c-8a93-bef86839e67d
2019-10-07 07:32:36 UTC,cart,5845265,1597770225539875791,,,6.51,557622926,76729fc4-dddf-4c00-b7c5-970c9363f7e6
2019-10-07 07:44:10 UTC,cart,5889107,1487580005268456287,,,4.44,557626446,e3cad75e-ce20-453e-8d72-f7555bb6ee1c
2019-10-07 08:41:05 UTC,cart,5766306,1487580013841613016,,,14.29,545927962,cdd090f2-033a-481e-8228-233a5b7a5f6e
2019-10-07 08:54:54 UTC,cart,5716920,1487580010100293687,,,4.76,557647874,6e9bd450-ae5b-46fa-beef-23dc357bdf89
2019-10-07 08:59:50 UTC,view,5807876,1487580013522845895,,irisk,0.79,535862457,d1d2a1ea-ff06-4d9a-8a07-60a4346862fe
2019-10-07 09:29:44 UTC,cart,5783557,1658462125284131265,,uskusi,3.97,557657753,fc2fd07d-da97-47c8-aa9b-b7a5933c85c8
2019-10-07 09:42:32 UTC,view,5670326,1487580005754995573,,,4.44,501096956,908e24c7-e90a-457a-a79f-32330215ebae
2019-10-07 10:16:16 UTC,cart,5752480,1487580005511725929,,,4.27,557670733,be6aa44e-568e-455b-a48a-368d05e24241
2019-10-07 10:29:16 UTC,remove_from_cart,5816170,1602943681873052386,,grattol,5.24,337912712,142c3be0-1ecb-4332-be7a-3e99fa82121c
2019-10-07 10:46:37 UTC,remove_from_cart,5629987,1487580006073762693,,,4.75,528043615,6624ee30-e9f3-4b2e-a195-d55b5ac2f4fe
2019-10-07 10:55:59 UTC,view,5857669,1487580005092295511,,artex,9.52,331283989,d988d7b6-86bb-4dd8-a0d1-9735bbe3825c
2019-10-07 11:08:32 UTC,cart,5788435,2151191071378375538,,,0.79,510421223,18e511e8-ac88-4e18-a8c3-0ebb2bc963ae
2019-10-07 11:37:09 UTC,remove_from_cart,5796983,1487580005671109489,,masura,1.73,519690339,b30f5df3-943f-4b53-83bf-9bf826745143
2019-10-07 11:44:33 UTC,view,5870224,1487580008288355308,,levrana,6.03,400040334,1df273ab-9795-4ac8-9f22-4c8336e29870
2019-10-07 11:46:01 UTC,remove_from_cart,5783972,1658462125284131265,,uskusi,3.97,550277766,45fcee77-728a-d979-d3a3-754b0f455e53
2019-10-07 11:57:43 UTC,remove_from_cart,5866163,1487580007675986893,,,1.75,428710446,885948cc-afa3-46a5-a336-96441b3a1564
2019-10-07 12:08:02 UTC,view,5766746,1487580009445982239,,irisk,3.49,488823825,c11fcf3b-0431-4449-956e-55adff224cc8
2019-10-07 12:11:46 UTC,remove_from_cart,5561488,1487580007952810971,,,10.63,422453625,f064c105-8356-44d8-b8f2-c4b6bb23ef75
2019-10-07 12:14:13 UTC,view,5861279,1487580006317032337,,,30.95,530086959,2e6541b6-1010-4da8-9ccc-b312748919f1
2019-10-07 12:19:01 UTC,cart,5870865,1487580007675986893,,milv,1.59,557683857,e01e614e-72a0-422d-ad62-7532c9c2f09e
2019-10-07 12:27:12 UTC,cart,5826655,1487580007936033754,,,1.75,557704304,f75c8dd4-d1ad-458c-918b-9c043a3d715d
2019-10-07 12:40:46 UTC,view,59998,1487580012969197740,,,5.87,557700083,0f034e34-3662-4edb-b10e-0fded7e6c4fa
2019-10-07 13:12:20 UTC,view,5866962,1487580009051717646,,sunuv,61.9,410649947,d6e91406-be38-4710-8d56-12be1f8dbd5f
2019-10-07 13:17:50 UTC,cart,5840374,1487580011585077370,,vilenta,1.54,466452709,44719587-8378-41a3-8d70-5617600510db
2019-10-07 13:23:09 UTC,remove_from_cart,5818396,1487580007675986893,,bpw.style,1.59,534011572,d4d9efe8-e347-463a-bc6d-d3b2f42df8c4
2019-10-07 13:36:42 UTC,remove_from_cart,5887571,1487580005595612013,,,3.0,519606434,9e619e2b-f116-46cd-a58e-bd0d66df87c3
2019-10-07 13:38:21 UTC,purchase,5867030,1487580005713052531,,ingarden,9.44,404254041,791bbdfa-9218-4955-b3b9-378ac6653974
2019-10-07 13:51:05 UTC,view,5826599,1487580008246412266,,,9.76,557734331,36f3f05e-f252-46fe-add5-57be0e71bac2
2019-10-07 14:05:57 UTC,cart,5888353,1487580007952810971,,metzger,13.81,525298109,463e2a5c-5735-4f33-95f8-1d2d95081ea2
2019-10-07 14:06:23 UTC,view,5877456,1487580006300255120,,jessnail,122.22,531301664,b96aad12-0800-4fc9-8882-d88e39c257c0
2019-10-07 14:13:16 UTC,cart,5813819,1487580005754995573,,,4.44,341729724,35b2eeb5-a577-43ee-9bfd-69415e56db94
2019-10-07 14:40:56 UTC,cart,5550700,1487580008145748965,,,5.4,555342444,413cee64-dfb5-4298-a90f-289bc35c2664
2019-10-07 14:50:02 UTC,purchase,5823970,1487580005092295511,,uno,26.83,423316635,1e083c43-176b-4355-b89b-f46ef6daf7b6
2019-10-07 15:01:24 UTC,remove_from_cart,5819639,1487580008162526182,,,30.78,555927663,0d90107e-4a5d-4d94-9cdc-2132ea0420e8
2019-10-07 15:08:38 UTC,view,5817159,1487580008800059394,,masura,5.54,557756942,566940ca-ef91-4d4d-8195-5436e186a849
2019-10-07 15:30:29 UTC,purchase,5853542,1487580005050352469,,haruyama,3.97,237314344,49d48657-044c-44b5-9b4d-b6ab22059dd6
2019-10-07 15:45:16 UTC,remove_from_cart,5819112,1487580007675986893,,bpw.style,1.59,548822453,dcb2af6d-77fd-4479-89b4-ab75ebed1799
2019-10-07 15:45:22 UTC,remove_from_cart,5843568,1783999071199952917,,,0.43,548822453,dcb2af6d-77fd-4479-89b4-ab75ebed1799
2019-10-07 16:11:10 UTC,purchase,5686978,1487580008187692007,,,3.11,557736699,b3a94303-6dd6-4664-b16d-32c171585715
2019-10-07 16:32:23 UTC,view,5739033,1783999067156644376,,kapous,3.6,557775755,4d06b8f1-b1dd-4750-8739-d32549824ed4
2019-10-07 16:38:29 UTC,cart,5881449,1487580013522845895,,lovely,0.56,557783369,d9e745ba-292b-4f8c-b775-cd517b029245
2019-10-07 16:55:36 UTC,cart,5736312,1487580005050352469,,haruyama,3.97,557782320,7ddf8520-dee0-4072-b749-8ba44f13f4ab
2019-10-07 16:59:04 UTC,view,5753487,1487580013069861041,,italwax,13.02,513479438,2eae5841-a014-404b-8520-cf47140ba927
2019-10-07 17:06:41 UTC,cart,5688124,1487580009311764506,,,0.32,556400041,c559cf6e-e568-4389-b168-f3d5aae8bcb5
2019-10-07 17:08:06 UTC,cart,5700045,1487580009286598681,,runail,0.4,551104098,324a4cea-02e0-4e03-ad04-22e29bc769c0
2019-10-07 17:16:27 UTC,view,5877491,1487580007675986893,,freedecor,2.38,557777965,9a84f72f-22df-4a82-b6a6-d40e8ff7b028
2019-10-07 17:29:23 UTC,view,5847164,1487580012994363565,,,11.46,452599177,9556aec9-1550-43f1-82d7-2375069d1ef4
2019-10-07 17:30:28 UTC,cart,5613584,1487580005528503146,,pnb,5.24,557790832,d7e250e3-e1d2-49f4-90c8-4aeb72f2920b
2019-10-07 17:32:03 UTC,view,5712713,1487580008053474272,,,58.73,458697416,56181621-abf9-4bb1-9a5d-40f00b351898
2019-10-07 17:43:23 UTC,view,5694172,1487580007852147670,,yoko,20.0,557802377,4040ee28-8cdf-4a4f-801b-fe13a7cb84a9
2019-10-07 18:02:39 UTC,view,5739056,1783999067156644376,,kapous,6.27,555298454,6448ad00-b9f2-4361-b496-880e48fcb9bd
2019-10-07 18:09:35 UTC,view,5877454,1487580006300255120,,jessnail,44.29,371778776,73687890-11ac-4c59-b58d-107aafbcb038
2019-10-07 18:17:30 UTC,cart,5779814,1638456119066100510,,pole,4.11,557810130,6eafbd1d-3420-452f-8f4a-0a193073e480
2019-10-07 18:26:31 UTC,cart,5850000,1487580005595612013,,,3.0,538422431,e51f8631-b4ba-488e-ad74-85ddca14f3ce
2019-10-07 18:53:02 UTC,remove_from_cart,5690219,1487580013841613016,,,2.62,557820133,9ee8cb31-875f-41b2-9dd3-732f96ad9586
2019-10-07 19:01:25 UTC,view,5847528,1487580006199591819,,ingarden,3.33,427606843,7f4d6c61-2500-4786-867b-7b895462faca
2019-10-07 19:02:04 UTC,purchase,5622677,1487580007281722301,,severina,3.16,256690485,2af71770-c717-4161-85dd-d9b97b70c586
2019-10-07 19:16:12 UTC,remove_from_cart,5882609,1487580013522845895,,lovely,0.4,539126875,cebe8c0b-0968-4694-a484-5885a94979d0
2019-10-07 19:21:32 UTC,cart,5839961,1487580011585077370,,,1.11,477167579,824c5449-4c3c-4fa5-a606-f0fc07bfa827
2019-10-07 19:23:10 UTC,view,5788710,1487580005092295511,,uskusi,3.97,439563277,e2b12734-80d1-4427-836e-238fa2a01dde
2019-10-07 19:53:04 UTC,view,5639718,1487580005595612013,,,3.0,385357491,a94880ca-2793-4b27-a333-1681920e26fd
2019-10-07 19:55:55 UTC,view,5827373,1487580009445982239,,,1.52,527410941,955eaf69-d551-42e7-850e-3adafcc7df9c
2019-10-07 19:58:39 UTC,cart,5779806,1638456119066100510,,pole,4.11,231109713,ac7564f9-fe76-4801-9205-29a8b8bc127a
2019-10-07 20:00:57 UTC,view,5789616,1487580011425693811,,,5.68,557827274,72071a24-dfbf-4f87-aad4-0dd0bd150820
2019-10-07 20:02:21 UTC,view,5778732,1638456119066100510,,pole,4.11,552506000,d924d3b8-5bca-430b-9d61-75022821647c
2019-10-07 20:04:45 UTC,cart,5810157,1487580009445982239,,irisk,1.43,538044075,4e38a7b0-963c-49b2-8465-702f40798e0f
2019-10-07 20:27:29 UTC,purchase,5813818,1487580005754995573,,,4.44,412427623,239ddc55-d49d-4455-ba21-0017e508c6cd
2019-10-07 20:27:40 UTC,view,5801115,1783999063314661546,,irisk,11.59,543521465,2634aa59-59ae-79cf-a231-caa34ea492f6
2019-10-07 20:37:02 UTC,view,5883100,1487580005713052531,,ingarden,4.44,386992718,cc1c8bec-36c1-454f-92ed-734d9e04a8f4
2019-10-07 20:45:53 UTC,remove_from_cart,5864644,1487580007675986893,,bpw.style,1.9,437421068,bd7c76c0-8aac-4c8a-8d86-5389f3c7fb4e
2019-10-07 20:52:16 UTC,cart,5676783,1783999067156644376,,estel,7.94,457100178,02a360ea-d480-4e36-a4a2-e24f42bc571c
2019-10-07 20:57:36 UTC,view,5848925,1487580008246412266,,insight,13.97,137015634,1d74c03b-373a-190d-db50-718be25970b6
2019-10-07 21:15:44 UTC,view,5766390,1487580008263189483,,kaaral,15.16,471388076,5da0a293-969b-47a0-9499-20593d919150
2019-10-07 21:20:11 UTC,cart,5877737,1487580007634043851,,de.lux,0.79,438698700,3f107f57-4776-1988-bf33-03430f9d9160
2019-10-07 21:32:14 UTC,cart,5867070,1487580007634043851,,de.lux,0.79,438698700,3f107f57-4776-1988-bf33-03430f9d9160
2019-10-07 21:41:51 UTC,cart,5588612,1487580006317032337,,irisk,3.97,547591277,a6cff9c7-cf46-4b02-b663-41872b3dac25
2019-10-08 00:33:15 UTC,view,5797130,1487580005754995573,,,4.44,557316433,0330a2f3-8bf2-451b-988c-005d88a09194
2019-10-08 01:07:49 UTC,view,5749199,1487580013053083824,stationery.cartrige,italwax,1.98,511374874,2b166a9e-f7be-487e-94e2-f7b103e42c3e
2019-10-08 01:14:38 UTC,cart,5677043,1487580008246412266,,estel,13.33,544232931,69b589b6-10c0-4cff-b2c2-df8fab4780df
2019-10-08 01:15:42 UTC,view,5786769,1487580004857414477,,lianail,5.54,547516350,3727d39c-af32-4ede-a1e7-cfc2f88d43fd
2019-10-08 04:34:54 UTC,cart,5782032,1638456119066100510,,pole,4.11,444512395,e7e0fbbd-fb12-4aa5-9457-279d437843af
2019-10-08 05:17:46 UTC,view,5824599,1487580005671109489,,masura,3.63,446431027,b72b0e91-0df2-42b6-ae54-e77d8e565d65
2019-10-08 05:32:01 UTC,view,5707826,1487580014009385185,,,26.51,310913613,62ab6860-a6df-468e-81f0-fb5eab646481
2019-10-08 06:13:36 UTC,remove_from_cart,5780344,1783999067156644376,,,11.9,557819385,11035272-03a3-496f-b753-3f735f863609
2019-10-08 06:29:31 UTC,view,5635462,1487580006484804506,,entity,14.75,556516135,1b1b4d3b-c51b-4bd1-96e7-642385c473a9
2019-10-08 06:38:35 UTC,cart,5822642,1487580005461394279,,bluesky,5.56,542758263,a639f7f4-44d6-446c-843a-95ca53fd4e14
2019-10-08 07:28:42 UTC,cart,5884578,1487580006350586771,appliances.environment.vacuum,max,63.33,395715819,8348c939-6ec1-480b-a8e0-677892ead01f
2019-10-08 07:32:16 UTC,cart,5822377,1487580005595612013,,,3.0,557968688,0456c5c7-b362-4a12-a6e2-1f41f0e2e658
2019-10-08 07:53:09 UTC,cart,5561032,1487580005595612013,,,3.0,557975824,7dee09c1-4b6d-451d-b505-aa049bf7f19b
2019-10-08 07:58:41 UTC,cart,5565064,1487580005595612013,,,3.0,557977606,f22d929e-3f53-4253-82bb-91c5dba57e99
2019-10-08 08:11:18 UTC,cart,5842669,1487580013841613016,,,14.51,537217683,b9875d3f-84d5-4bf8-91d3-5a6dc2091ff3
2019-10-08 08:18:53 UTC,view,5870418,1487580012616876188,,,3.49,557984316,e06332c2-f138-4b75-b0f6-432c167cdc01
2019-10-08 08:35:13 UTC,view,5608703,1487580005553668971,,,9.52,405935414,efe5b7dd-7bb8-456a-94db-0245c3311374
2019-10-08 08:47:11 UTC,view,5563594,1487580010645553231,,irisk,49.05,473028863,bebc26f9-5b1f-42c4-b058-6106c9151a49
2019-10-08 08:50:40 UTC,view,5866942,1487580010318397504,,cutrin,15.79,557994735,9a1ade8f-fab3-456b-acc1-9902bb32ac0c
2019-10-08 09:05:14 UTC,remove_from_cart,5870668,1487580005671109489,,masura,1.73,541185904,c61bb5ff-76f8-42fa-a43a-4021fc62eae5
2019-10-08 09:11:43 UTC,view,5861386,1487580013522845895,,,3.97,557997440,8fa9c95c-c87b-42c4-a0d1-2c0e8c4ea805
2019-10-08 09:14:57 UTC,view,5823646,1487580004916134735,,,5.22,448599857,6759cdbe-332c-4e3c-a659-ebeff66dbdcb
2019-10-08 09:28:15 UTC,view,5590910,1487580008145748965,,roubloff,1.57,501197707,13e04b1a-868a-4240-b430-122b042036d3
2019-10-08 09:33:40 UTC,view,5800917,1487580011652186237,,,28.57,545552666,d2ba31e7-0b7a-4a8f-9388-d0681816a44e
2019-10-08 09:39:34 UTC,remove_from_cart,5789668,1487580005595612013,,,2.68,418913191,8602f93d-d7b3-4df2-8225-57bbcd6498a5
2019-10-08 09:41:54 UTC,view,5742414,1487580009051717646,,,34.9,541822882,c59e0596-5c69-44c2-9030-d86355b56445
2019-10-08 09:54:29 UTC,view,5877456,1487580006300255120,,jessnail,122.22,393470670,892b3b00-4a3d-47a0-a4f7-c22c2636045d
2019-10-08 10:00:07 UTC,cart,5885660,2121383893343929118,,,5.63,558016304,9adbe557-e997-4286-b335-5984cd194e22
2019-10-08 10:00:17 UTC,cart,5635108,1487580005754995573,,,4.44,258661618,597beab4-5c9f-4782-8827-eb48cfa0e6ce
2019-10-08 10:33:49 UTC,view,5813832,1487580006644188066,,,3.79,556044891,b60daf86-55fa-4716-a296-0a61b7377c5b
2019-10-08 10:37:10 UTC,cart,5824789,1487580007483048900,,,3.89,558028579,1f308061-3c8e-4ca8-9dc4-2c99d26bc8d6
2019-10-08 10:55:20 UTC,view,5793057,1487580005754995573,,,4.57,318857535,f6a7d2b8-ca47-4f12-95a6-a733f3326c4f
2019-10-08 10:56:23 UTC,view,5866421,1487580008246412266,,concept,0.35,558033894,fced3168-5e87-4322-8e31-d04ddce72682
2019-10-08 11:10:46 UTC,view,5816835,1487580008246412266,,kaaral,12.44,387866001,c94221a9-8699-4124-93c6-20ff7ea83c3a
2019-10-08 11:16:59 UTC,view,5802642,1487580005754995573,,,4.44,557952179,092a1118-ef9a-4f16-a495-ef585ab6ce5b
2019-10-08 11:54:51 UTC,remove_from_cart,6648,1487580006241534861,,runail,1.98,517605421,087e3860-86f6-4e2f-8e83-56154ce93daa
2019-10-08 11:57:36 UTC,cart,5618231,1487580005595612013,,,4.29,240935200,8ce883a5-123e-4102-a353-70907b37467f
2019-10-08 11:58:22 UTC,remove_from_cart,5757703,1487580007256556476,,domix,6.54,476623919,0bc1b469-dd4b-4a7d-90ba-b890fee85d99
2019-10-08 12:07:31 UTC,view,5877454,1487580006300255120,,jessnail,44.29,500672068,f42fe322-1a68-4dbf-987e-0501709aac4b
2019-10-08 12:09:17 UTC,view,5676287,1487580006300255120,,marathon,137.78,529161929,3d115524-8cbe-4151-8bfc-952ff287f9dc
2019-10-08 12:12:02 UTC,view,5838846,1487580005092295511,,lovely,10.95,548024488,4187b49b-9c96-48ae-8c57-032502a4612a
2019-10-08 12:15:32 UTC,purchase,5839703,1487580005671109489,,masura,1.73,78547121,c5ca9a3a-9561-7663-18e1-ab180424553e
2019-10-08 12:17:31 UTC,view,5851625,1638456119066100510,,pole,4.11,558060164,ab476b78-f8cd-4f0f-81d4-3620a50ad144
2019-10-08 12:42:21 UTC,cart,5782026,1638456119066100510,,pole,4.11,426656054,4545a38e-6c5e-4c1c-a5c6-c9b17d81102b
2019-10-08 12:46:20 UTC,remove_from_cart,5723508,1487580005134238553,,runail,2.62,449298029,2ba639f3-cc2e-b669-09de-6644f8fce9f5
2019-10-08 12:54:21 UTC,purchase,5796004,1487580009362096156,,,0.71,499465719,d7321bd0-b9fe-45e8-a35d-f831865a5992
2019-10-08 13:29:06 UTC,purchase,5813064,1487580005671109489,,masura,1.73,476222750,196a409f-4b88-4326-bcd4-5e0b61e6d576
2019-10-08 13:48:22 UTC,view,5819231,1487580005713052531,,ingarden,4.44,448797358,10b08860-27ea-4b7b-86d8-5a7ad3750497
2019-10-08 13:49:26 UTC,view,5807867,1487580009445982239,,irisk,2.06,407136428,7dadd415-f444-42f1-ad44-84ac44fdb4e7
2019-10-08 13:55:09 UTC,cart,4210,1487580005411062629,,cnd,16.03,558067914,c3900ac6-485e-4bc2-9867-bb86f2094b70
2019-10-08 14:14:10 UTC,view,5809218,1487580007675986893,,bpw.style,1.43,546692072,caf95b3d-ce19-4df2-897d-99f0d3a04719
2019-10-08 15:22:45 UTC,view,5853808,1487580008263189483,,biofollica,14.29,558124503,56b1601b-3ca0-434a-ab33-8fbc39537735
2019-10-08 16:16:03 UTC,view,5680130,1487580008145748965,,roubloff,11.1,525858793,e3114121-faf0-4b6d-8a46-0cd3ca10679c
2019-10-08 16:30:58 UTC,remove_from_cart,5881775,2084144451428549153,,,2.05,431543369,db5b4b57-4c97-4727-9950-cc9da7f40d23
2019-10-08 16:40:07 UTC,view,5764990,1487580011702517887,,bodyton,4.29,557716733,5f265f25-6cfe-4d61-b0fb-4b971097209b
2019-10-08 16:51:11 UTC,view,5882431,1487580009286598681,,zinger,0.44,518803066,1a317540-a895-4d43-a825-28ff6e721df8
2019-10-08 17:06:19 UTC,remove_from_cart,5841328,1487580010628776014,,,3.02,441955915,09128b0a-8770-4076-bceb-3e9098bf2619
2019-10-08 17:27:24 UTC,purchase,5827478,1791442895991997390,,estel,10.63,496679312,eb8ade1e-24ba-4d7c-bdbe-d336b4babb78
2019-10-08 17:36:32 UTC,remove_from_cart,5736092,1487580005050352469,,haruyama,3.97,499646598,247e2f69-f1eb-4844-bff2-e4fb7d86bf31
2019-10-08 17:39:14 UTC,view,5770055,1487580013841613016,,kapous,2.81,544796341,fcbbfc61-e384-39a2-cf5d-f9f0909b1388
2019-10-08 17:42:22 UTC,remove_from_cart,5836063,1783999072332415142,,markell,5.87,558153737,5d3d7d74-3cf7-469a-8f78-deb774ff4da1
2019-10-08 17:57:29 UTC,view,5809108,1487580010645553231,,irisk,29.37,463671757,e45749eb-da22-45c7-b2d3-7bcf759ebd16
2019-10-08 17:59:28 UTC,view,5649177,1487580005511725929,,,3.41,558008648,6ac781be-e67e-6f70-3815-04075a724440
2019-10-08 18:33:03 UTC,view,5839650,1487580005671109489,,masura,2.37,421339568,3719e1bb-b73b-49a5-b2d3-cef461f40a6a
2019-10-08 18:33:37 UTC,cart,5797170,1487580012172279951,,concept,5.0,488513830,390424f5-c721-4e88-89b6-5ef0f82d8958
2019-10-08 19:18:42 UTC,view,3929,1487580005411062629,,cnd,16.03,302735611,1d74b3a3-7569-42fb-8291-8f46ad46fce5
2019-10-08 19:20:28 UTC,cart,5782028,1638456119066100510,,pole,4.11,558193057,29b42d42-3c7a-4f5a-9f64-cc4a46c3964f
