event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-11 07:45:08 UTC,purchase,5560964,1487580005595612013,,,3.0,560189385,31d60829-7eb7-4ea0-8194-77a66c0140d3
2019-11-11 07:46:50 UTC,cart,5687838,1487580009622143014,,,0.27,508303908,a7cf0615-830a-4ec0-91e1-c9ea2b890f2b
2019-11-11 07:46:59 UTC,remove_from_cart,5568482,1487580005595612013,,,3.0,346894644,33dd37b0-f451-434d-921e-c18010d32b7c
2019-11-11 07:50:50 UTC,remove_from_cart,5861156,1487580006627410849,,masura,11.1,558440178,47bf4a37-c806-48b9-8fa2-d9e4f26ffa6f
2019-11-11 07:51:22 UTC,view,36407,1487580009672474664,,balbcare,3.17,408669476,4774c5d7-8323-4809-b221-f4e6653cd1d7
2019-11-11 07:51:52 UTC,remove_from_cart,5820721,1487580006317032337,,,2.22,563700907,239720e5-675e-4772-8e02-2ded65c6707a
2019-11-11 07:51:59 UTC,view,5848329,1487580007675986893,,freedecor,1.43,570013556,8b75d065-50a6-4aec-b60c-bf7518c228a1
2019-11-11 07:52:11 UTC,view,4497,1487580006895846315,,runail,3.11,570020719,7e95676d-dcad-4536-8799-5a38ae375be1
2019-11-11 07:52:38 UTC,cart,5809295,1487580007675986893,,bpw.style,0.79,552886897,0da7a275-4282-417b-a60c-76c4b418a8fe
2019-11-11 07:54:13 UTC,remove_from_cart,5859403,1487580005671109489,,masura,2.37,560120155,090b065a-66a8-460e-ae9c-6c2d36df1f97
2019-11-11 07:54:48 UTC,remove_from_cart,5851277,1525995662934540829,,,3.97,462391993,480e462c-a073-4a52-b336-413cf9d17115
2019-11-11 07:55:16 UTC,view,5881427,1487580013506068678,,lovely,16.19,570021719,d3d2993b-a125-4e87-9d5a-8e824b95e7e9
2019-11-11 07:57:51 UTC,view,5837408,1933364344720982871,,,4.76,521369635,52310093-3997-4342-98e7-103ab99e2673
2019-11-11 07:59:32 UTC,view,5800336,1487580005553668971,,,7.46,414557419,0c884eea-fcd7-422f-a57f-58b46faff2cb
2019-11-11 07:59:57 UTC,remove_from_cart,5810489,1487580004916134735,,,4.44,332036191,59aeb2d6-e70c-490c-a758-4b9cee0199d1
2019-11-11 08:00:45 UTC,cart,5822367,1487580005595612013,,,3.0,560019749,d6445cf9-acd1-4034-9e3d-e157545c8474
2019-11-11 08:02:05 UTC,view,19162,1487580008447738866,,cnd,10.29,570024496,25720510-3152-4b50-8ee0-f9e7d6509ccd
2019-11-11 08:02:39 UTC,view,5830785,1487580010695884882,accessories.bag,vosev,62.7,570018647,78bbd7a4-ff30-472c-8e11-186fbeb6ac26
2019-11-11 08:03:49 UTC,cart,5852597,1487580005092295511,,grattol,7.14,532061991,62b52635-ddf1-401d-bff8-973d98ec9c2c
2019-11-11 08:03:54 UTC,view,5774863,1487580005671109489,,masura,3.95,570025214,b44ef824-beb4-4946-a27b-80f57129b12c
2019-11-11 08:04:50 UTC,view,5824810,1487580007936033754,,domix,0.79,294173904,b7b9eb61-fde5-43a9-8c93-5f2141d1e0b2
2019-11-11 08:05:01 UTC,remove_from_cart,5753485,1487580013069861041,,italwax,6.27,570021644,c64a65a3-fc8d-4295-8295-66e3607fc8ec
2019-11-11 08:05:04 UTC,cart,5561082,1487580005595612013,,,3.0,570019194,e06ad9e7-02b9-4b36-be62-5534c236590e
2019-11-11 08:07:17 UTC,cart,5889905,1487580007675986893,,,1.75,534094084,bcc55ac2-3ebc-4dc8-8461-5ea1ec1d6c36
2019-11-11 08:07:59 UTC,remove_from_cart,5809911,1602943681873052386,,grattol,5.24,518920461,4674553a-7e6b-4c90-922e-6635911b1a70
2019-11-11 08:07:59 UTC,remove_from_cart,5561044,1487580005595612013,,,3.0,518920461,4674553a-7e6b-4c90-922e-6635911b1a70
2019-11-11 08:08:02 UTC,remove_from_cart,5899835,2115334439910245200,,,3.97,518920461,4674553a-7e6b-4c90-922e-6635911b1a70
2019-11-11 08:08:07 UTC,remove_from_cart,3959,1487580005411062629,,cnd,16.03,518920461,4674553a-7e6b-4c90-922e-6635911b1a70
2019-11-11 08:10:06 UTC,view,5770135,1487580010645553231,,kosmekka,92.22,562180383,ec7ee43e-2063-4690-909c-d6d21a6dac3b
2019-11-11 08:11:22 UTC,view,5674750,1487580005595612013,,,3.0,346894644,33dd37b0-f451-434d-921e-c18010d32b7c
2019-11-11 08:12:57 UTC,cart,5755861,2151191071378375538,,,5.56,570021644,92e6ebb5-d99f-4517-ac98-f781aa309956
2019-11-11 08:13:50 UTC,view,5685363,1487580012096782476,,farmona,30.73,569293768,c83d80fd-908d-466f-8aa1-f130ebfa53ea
2019-11-11 08:14:15 UTC,view,5824801,1487580009521479714,,domix,4.25,570022974,62879cd5-22ec-4764-b056-139aedb0014e
2019-11-11 08:15:44 UTC,view,5800919,1542195323827388674,,,15.71,539462974,a3aeac47-73d8-4346-a946-ec249038d4d3
2019-11-11 08:15:47 UTC,view,5674750,1487580005595612013,,,3.0,346894644,33dd37b0-f451-434d-921e-c18010d32b7c
2019-11-11 08:16:58 UTC,cart,5878151,1487580005268456287,,cosmoprofi,7.14,503104750,fb505002-e9fb-46c5-8198-d916980b4107
2019-11-11 08:17:10 UTC,view,5677426,1487580009143992338,,estel,7.94,537732006,5f0c1451-d566-4aad-a03a-bf26bb6bf51a
2019-11-11 08:17:32 UTC,view,5841799,1487580009471148064,,,0.13,570029491,13dad3f3-a75e-42c0-9cab-b8ed79248ffa
2019-11-11 08:18:44 UTC,cart,5825583,1487580006937789357,,,8.25,503104750,fb505002-e9fb-46c5-8198-d916980b4107
2019-11-11 08:20:03 UTC,view,5877385,1897124478404526487,,masura,3.95,453507267,b1cf0d46-fd58-4c07-b12f-4db164befd86
2019-11-11 08:20:45 UTC,purchase,5759492,1487580013011140782,,italwax,2.37,570007709,1b0ed3dc-85af-4779-901f-82dbc4f8fc0f
2019-11-11 08:21:09 UTC,remove_from_cart,5891351,1487580010100293687,,,0.94,466194836,62579733-6ed1-4f4a-9c3b-a534ef5007f0
2019-11-11 08:21:10 UTC,view,5786295,1487580010335174721,,,10.0,485696137,76d43a87-3c27-4ede-9342-dee6c16148e9
2019-11-11 08:21:14 UTC,cart,5773607,1487580006317032337,,irisk,1.59,549521260,c5383838-2224-40ca-88e7-4900f15b13bb
2019-11-11 08:22:15 UTC,view,5678741,1487580009471148064,,irisk,4.68,570032024,59a89a3c-d051-4d22-a225-726f8f4dfdf3
2019-11-11 08:23:01 UTC,view,5864992,1487580007910867929,,zinger,5.29,442793340,3a228b22-61ab-49e2-a4b9-3a052d0c9b26
2019-11-11 08:24:19 UTC,view,5895630,1487580008145748965,,oniq,6.35,483980870,b9061d13-59f2-431a-93f4-c195a5978ccd
2019-11-11 08:25:15 UTC,view,5818980,1842735760499802745,,kinetics,8.57,537454285,f7f4569b-f8bf-40d2-ba7f-9ee3e65d5224
2019-11-11 08:25:32 UTC,view,5704370,1487580008246412266,,estel,23.02,518324942,ef025dd0-1f7a-4ea1-a281-99becf7fc599
2019-11-11 08:25:46 UTC,view,5861748,1487580009143992338,,,14.29,522657286,5954cef9-430d-460c-a045-a31ec42dfc6c
2019-11-11 08:27:17 UTC,view,5379,1487580010645553231,,,44.44,442464946,ed1d1763-fc70-4f7c-809c-da6f113a1980
2019-11-11 08:27:40 UTC,cart,5864788,1487580005595612013,,,3.0,432949762,66f76071-c7d1-4151-9920-ab5a9d1296a8
2019-11-11 08:27:46 UTC,cart,5560962,1487580005595612013,,,3.0,399967334,ce57bf91-3334-48b0-ab5b-9b2066b2fabb
2019-11-11 08:28:07 UTC,cart,5822297,1487580005595612013,,,3.0,399967334,ce57bf91-3334-48b0-ab5b-9b2066b2fabb
2019-11-11 08:28:24 UTC,view,5677043,1487580008246412266,,estel,13.33,522618231,5b18b285-56e9-416c-9804-05390e3af490
2019-11-11 08:28:52 UTC,cart,5820745,1487580006317032337,,,2.22,531593120,c3c66a9b-c00b-462d-a558-18851a8bb0b3
2019-11-11 08:29:24 UTC,view,5870959,1487580005671109489,,masura,1.73,467335339,159866f4-29a0-4d94-9aef-b077f52b768b
2019-11-11 08:30:13 UTC,cart,5560972,1487580005595612013,,,3.0,399967334,ce57bf91-3334-48b0-ab5b-9b2066b2fabb
2019-11-11 08:30:34 UTC,cart,5842142,1487580006317032337,,,1.59,532841612,b85c3186-cde4-46f7-837f-58355f9c72cf
2019-11-11 08:31:41 UTC,view,5875364,2084144451428549153,,,2.05,529021635,1b39f6c5-3e5e-4da8-8efa-0da4ccd47e15
2019-11-11 08:32:29 UTC,remove_from_cart,5567914,1487580005595612013,,,3.0,399967334,ce57bf91-3334-48b0-ab5b-9b2066b2fabb
2019-11-11 08:33:17 UTC,view,5837919,1487580007634043851,,,0.63,467335339,ae37c8cb-73ae-4919-9547-e1ffb8c955f4
2019-11-11 08:33:27 UTC,view,5884033,2114584564549550293,,,4.06,565898327,6455a4b3-9ce2-4ccc-889a-9d91120113f6
2019-11-11 08:34:21 UTC,cart,5662697,1487580012096782476,,irisk,3.65,353388107,34693634-011b-4b32-bc32-f46243bfa080
2019-11-11 08:37:08 UTC,view,5861354,1487580006317032337,,,13.14,370496145,c52e401a-e6a9-4250-b9da-4aba178e8302
2019-11-11 08:37:21 UTC,view,5752164,1487580006937789357,,,3.97,570034851,0ca4187c-f1d0-4d8a-85c1-142d72bfd8e1
2019-11-11 08:38:16 UTC,view,5825009,1487580013229244601,,,11.89,553712340,04393efd-232a-431b-85f4-e77365556521
2019-11-11 08:38:53 UTC,remove_from_cart,5899432,1487580009143992338,,,3.6,470377979,27c4f0ba-ba83-4ad1-9931-a37dc1c77c00
2019-11-11 08:39:03 UTC,cart,5844149,1487580008313521133,,,4.6,570036172,36ef5822-f89d-40d3-97e9-a44b831fc1df
2019-11-11 08:39:23 UTC,cart,5843546,1487580010628776014,,,3.97,495432347,84e3037c-4d79-400f-b38c-dc66c5d47741
2019-11-11 08:39:25 UTC,view,5682570,1487580007575323592,,,0.76,570026535,14dc7b1c-f3fd-4e9a-a2ac-12abc51d554d
2019-11-11 08:39:25 UTC,view,5745098,1487580005008409427,,f.o.x,4.83,570033196,33add8c7-3234-4a1b-acdb-9427273f0a40
2019-11-11 08:40:26 UTC,view,5860284,1487580005411062629,,cnd,8.02,548494019,abe830a1-d0d7-4322-a334-a5433de0ad18
2019-11-11 08:41:05 UTC,remove_from_cart,5711069,1487580007432717250,,,1.59,365578668,541285b2-12d4-4e97-b00b-04f1336b654e
2019-11-11 08:41:13 UTC,remove_from_cart,5763933,1487580005671109489,,masura,15.54,365578668,541285b2-12d4-4e97-b00b-04f1336b654e
2019-11-11 08:42:05 UTC,cart,5843548,1487580010628776014,,,3.97,495432347,84e3037c-4d79-400f-b38c-dc66c5d47741
2019-11-11 08:42:45 UTC,remove_from_cart,5811796,1487580005671109489,,masura,1.73,517825140,54beba1e-365a-4b92-a1b2-9f4402de35ba
2019-11-11 08:43:44 UTC,cart,5761411,1487580007432717250,,ingarden,2.86,339718603,45f05d1c-c272-4aa6-a5ea-005b8bff1b63
2019-11-11 08:44:18 UTC,view,5784669,1487580005880824699,,irisk,2.22,548746693,d60d6bb8-9314-4317-b43d-52ffeb945735
2019-11-11 08:44:45 UTC,view,5900875,1487580005511725929,,,5.56,569981398,43d20ce1-0b44-4b73-91ad-20239b00607d
2019-11-11 08:45:02 UTC,view,5682685,1487580013615120588,,,1.35,570037941,e39f5baf-49d4-493d-8952-406b8a6b2912
2019-11-11 08:45:13 UTC,purchase,5887582,1487580005595612013,,,3.0,535012439,ae358ae2-e2a0-f77e-44aa-4e117c56caa8
2019-11-11 08:46:48 UTC,remove_from_cart,5674732,1487580005595612013,,,3.16,481133853,853cc257-d7fc-4b5e-bcf6-34aa975dc8fa
2019-11-11 08:47:32 UTC,remove_from_cart,5707019,1487580013950664926,,,10.4,481133853,853cc257-d7fc-4b5e-bcf6-34aa975dc8fa
2019-11-11 08:47:57 UTC,view,6648,1487580006241534861,,runail,1.98,570041702,505c672c-a7c6-49e8-a615-65d5833a0aa0
2019-11-11 08:48:28 UTC,view,5855507,1487580006350586771,appliances.environment.vacuum,max,79.21,568165762,89372fad-edcd-42ee-afcd-1d3df7c4a421
2019-11-11 08:49:43 UTC,view,5811953,1487580008800059394,,masura,3.16,560163180,25e82a93-6e69-4f66-bd26-7ad6534e57a4
2019-11-11 08:50:38 UTC,view,5700842,1487580013489291461,,irisk,1.43,474210012,3a72bcf9-3cbe-4399-9c20-0ffb220cb77c
2019-11-11 08:51:03 UTC,remove_from_cart,5837924,1487580007634043851,,,0.63,569824207,d4d1e60c-b812-4931-843f-20f9923ce1b2
2019-11-11 08:52:42 UTC,remove_from_cart,5875768,2084144451428549153,,,2.05,566669621,186c19e5-cb00-4ee2-9a3f-17b0502d1b7f
2019-11-11 08:53:28 UTC,remove_from_cart,5834726,1487580010100293687,,,2.06,492244648,7db309a8-b262-467e-8bd6-fd2996011bf0
2019-11-11 08:53:45 UTC,remove_from_cart,5804463,1487580005461394279,,bluesky,3.97,310237358,a0b43e02-4d8b-4b73-b0da-005b6d6ee948
2019-11-11 08:54:02 UTC,cart,5699816,1487580004882580302,,,2.7,570041476,3b012005-c076-4458-aa5a-c1cd055f9309
2019-11-11 08:54:08 UTC,view,5700037,1487580009286598681,,runail,0.4,548996567,a7a27a92-65e5-4f5d-bf0f-d004960f353a
2019-11-11 08:55:52 UTC,remove_from_cart,5813492,1487580005553668971,,,9.52,493674201,89c38a6a-4846-4e3a-ae32-dad4cbe8ef7c
2019-11-11 08:55:57 UTC,remove_from_cart,5687152,1487580010645553231,,,15.86,493674201,89c38a6a-4846-4e3a-ae32-dad4cbe8ef7c
2019-11-11 08:56:39 UTC,view,5875509,1487580005092295511,,,2.54,549731969,0bbf3479-b086-46fa-af35-e849f89837a5
2019-11-11 08:56:59 UTC,cart,5890938,1487580007952810971,,metzger,5.56,569992181,0832b646-3fc7-40ea-ac33-a02b14d6d772
2019-11-11 08:58:23 UTC,remove_from_cart,5724628,1487580005427839846,,irisk,2.48,544967061,91b32db5-2cae-45eb-8a4e-08dae2d789f7
2019-11-11 08:58:32 UTC,remove_from_cart,5699745,1487580004882580302,,,2.7,570041476,3b012005-c076-4458-aa5a-c1cd055f9309
2019-11-11 08:59:28 UTC,view,5877452,1487580006300255120,,jessnail,44.29,464822586,b0cc7473-7872-4dd3-9aa0-9694967ecc93
2019-11-11 08:59:35 UTC,cart,5749720,1487580005092295511,,runail,4.44,570041476,3b012005-c076-4458-aa5a-c1cd055f9309
2019-11-11 09:01:31 UTC,purchase,5649447,1487580005511725929,,,4.27,568100462,89507aea-a8f8-4904-8acd-e8a44b5acb18
2019-11-11 09:01:36 UTC,remove_from_cart,5890866,1487580004857414477,,lianail,6.33,569066274,7222fc19-6ce2-4ce4-adb3-22001a87336f
2019-11-11 09:02:07 UTC,view,5770050,1487580013841613016,,kapous,2.81,556976999,d1f467e6-eb87-40d7-945f-94c2076a4938
2019-11-11 09:02:39 UTC,cart,5723509,1487580005134238553,,runail,2.62,570041476,3b012005-c076-4458-aa5a-c1cd055f9309
2019-11-11 09:04:15 UTC,cart,5804665,1487580013581566154,,,5.4,385425601,1d642798-25ab-40ff-a974-9c115ac44133
2019-11-11 09:04:18 UTC,view,5770047,1487580013841613016,,kapous,2.81,569479509,a8a2f5b1-5fd2-48c8-b8d1-d8278d444989
2019-11-11 09:04:32 UTC,cart,5875523,2084144451428549153,,,2.05,561794611,d7184a02-0e95-4316-b9df-80a47126e26a
2019-11-11 09:05:07 UTC,view,5770135,1487580010645553231,,kosmekka,92.22,562180383,ec7ee43e-2063-4690-909c-d6d21a6dac3b
2019-11-11 09:05:44 UTC,view,5787970,1487580013522845895,,,11.1,422421893,609141c1-5692-4315-8199-e6b3518b13cd
2019-11-11 09:06:03 UTC,cart,5773343,1487580005134238553,,runail,2.62,570041476,3b012005-c076-4458-aa5a-c1cd055f9309
2019-11-11 09:06:28 UTC,remove_from_cart,5657899,1487580013053083824,stationery.cartrige,,2.06,472931684,6898919d-e30b-4445-9a2c-9db5829ab113
2019-11-11 09:06:38 UTC,view,5739097,1487580007910867929,,,13.81,452926545,4e6b6934-63d6-4c90-a7e4-80fbf53637e0
2019-11-11 09:07:04 UTC,purchase,5809910,1602943681873052386,,grattol,5.24,460041043,58e51ffc-3c64-dccb-a1d2-a84589a14723
2019-11-11 09:07:06 UTC,cart,5875274,1487580005553668971,,,11.43,485419964,edfaf1f6-88e6-45ea-8df5-d647ffe9c559
2019-11-11 09:08:53 UTC,view,5625252,1487580008800059394,,masura,5.54,411709574,87b51a01-91fb-4365-aa03-cf7375dd1e0e
2019-11-11 09:09:04 UTC,view,5886551,1487580013413793985,,,5.59,570050434,b80b8d11-fbdf-441e-bde7-ab71f95814af
2019-11-11 09:09:48 UTC,cart,5549806,1487580005595612013,,,3.0,374220633,5f636b17-b975-4be6-a17e-3dc3088be89f
2019-11-11 09:10:17 UTC,view,5850619,1602943681873052386,,grattol,5.24,570043516,f6b7a4d8-5ad6-4279-aacf-918307e15b4e
2019-11-11 09:10:39 UTC,view,5900629,1487580007675986893,,freedecor,0.79,407060199,e8c67229-fd6c-41ba-95f2-58d58020f5a9
2019-11-11 09:11:52 UTC,view,5873417,1487580009051717646,,sunuv,33.33,531593120,c3c66a9b-c00b-462d-a558-18851a8bb0b3
2019-11-11 09:13:17 UTC,view,5588,1487580006132482952,,runail,4.84,570042575,e2e17ca4-9e56-4753-9bc0-c90f1f04adcc
2019-11-11 09:13:33 UTC,view,5903476,1487580010561667147,,,0.0,533772948,a9b6abee-56fd-425c-b751-dd6b9de8cce9
2019-11-11 09:13:50 UTC,view,5771615,1487580010645553231,,kosmekka,108.89,561133493,7546aaf2-fc43-4d93-b6ad-9c41dcfff6d5
2019-11-11 09:15:08 UTC,view,5834503,1487580008145748965,,pole,1.11,570048826,b1540f64-52be-49d6-a2fa-5a528e1fbffd
2019-11-11 09:16:42 UTC,view,5695638,1487580013841613016,,estel,6.59,561144454,99efc72d-cb3b-51c6-81e7-5588c0e421f9
2019-11-11 09:17:29 UTC,remove_from_cart,5867091,1487580007281722301,,domix,8.97,547019231,6e36a9a8-dcf3-470e-a0a5-49cc05d85df3
2019-11-11 09:17:46 UTC,cart,38005,1487580013581566154,,refectocil,10.13,570053442,e65c3b6c-35dd-4b25-8e0f-d316c199e4a9
2019-11-11 09:18:12 UTC,cart,5870649,1487580006451250072,,airnails,1.59,570052827,45218cd3-72aa-43f1-a5aa-f58c822f5375
2019-11-11 09:20:15 UTC,remove_from_cart,5725687,1487580010796548183,,,0.48,499007293,77ef9d87-aae1-8b77-7507-0cade9cf81ec
2019-11-11 09:21:02 UTC,view,5806149,1487580007483048900,,,1.75,538144441,e011e099-edd7-4be3-b1f2-20a35635d7f3
2019-11-11 09:21:33 UTC,remove_from_cart,5875406,2084144451428549153,,,2.05,479094293,4f49ee5b-ea08-4846-9775-5e00aaf2de0a
2019-11-11 09:22:02 UTC,view,5723268,1487580010872045658,,ingarden,1.57,542089488,48ce7bfa-6298-425a-8163-163b3ec7193e
2019-11-11 09:22:54 UTC,view,5887717,1487580013128581300,,,3.14,405786782,b1668e70-d4dd-47a9-802a-2784480b9d1c
2019-11-11 09:24:14 UTC,view,6174,1487580007776650194,,runail,0.63,570056910,061bb3d1-586e-4d07-9b2b-5bbf2a221e7b
2019-11-11 09:24:18 UTC,remove_from_cart,5654959,1487580007952810971,,metzger,7.22,567735258,5138c0de-1024-4819-8b22-b89a28cfc838
2019-11-11 09:24:19 UTC,purchase,5804023,1487580009571811364,,,5.24,561636499,15e2dfdd-e5be-4d06-921b-99a7583c1e4a
2019-11-11 09:26:41 UTC,view,5814871,1487580008112194531,,zinger,2.54,570055602,56c7550a-36ff-4086-9f9b-d16a19d395ad
2019-11-11 09:26:55 UTC,purchase,5686925,1487580009311764506,,,0.35,518266316,c1c4f166-2137-40e4-baf9-7edc56fa08bf
2019-11-11 09:27:26 UTC,view,5693843,1487580009445982239,,,12.7,550519732,a357e306-fcd7-455b-a5e8-4c5d87b37f4c
2019-11-11 09:27:58 UTC,cart,5587740,1487580006551913373,,irisk,0.87,566669621,186c19e5-cb00-4ee2-9a3f-17b0502d1b7f
2019-11-11 09:28:09 UTC,cart,5787037,1783999068909863670,,smart,6.35,449952475,b0c7998e-22f9-43bc-af4e-25f379ceb6df
2019-11-11 09:28:31 UTC,cart,5838559,1487580011283087468,,,3.49,526203684,4ea166a4-57a6-4b37-bc5c-70c60f5e31cb
2019-11-11 09:28:33 UTC,cart,5862943,1487580007675986893,,freedecor,0.79,570029324,a34fd17d-a482-44d0-bb61-f8f41d495c0c
2019-11-11 09:29:05 UTC,view,5770022,1487580013841613016,,kapous,2.81,570056402,38a839c6-02d7-4707-a125-8f72f914a67e
2019-11-11 09:30:58 UTC,view,5866557,1891434214553813877,,,3.97,541114625,4e5d4c6b-e9a7-419d-8b17-4b44575d223b
2019-11-11 09:31:32 UTC,view,5678032,1487580010217734204,,estel,5.4,320731125,1b05c12e-7166-456e-b526-126b9169ea83
2019-11-11 09:32:57 UTC,view,5700046,1487580009286598681,,runail,0.4,569793932,60ceac43-b1c2-489c-a82c-9a1af188e894
2019-11-11 09:33:09 UTC,view,5732020,1487580007281722301,,domix,4.11,570037920,9b7b89d0-d415-46e9-91ef-8eee72c164b9
2019-11-11 09:33:24 UTC,view,5852474,1487580007675986893,,de.lux,1.59,407060199,e8c67229-fd6c-41ba-95f2-58d58020f5a9
2019-11-11 09:33:40 UTC,view,5851161,1487580007365608384,,,5.24,557616099,0a3dbccb-c28d-4574-b0d5-366458557a93
2019-11-11 09:33:53 UTC,view,5820728,1487580006317032337,,,2.22,543380539,5a566ea5-50db-4f9e-957e-871ff3440f6d
2019-11-11 09:34:09 UTC,remove_from_cart,5850008,1487580005595612013,,,3.0,570041808,a5eafeb6-c185-4644-80ef-f763f71ac9f5
2019-11-11 09:34:14 UTC,remove_from_cart,5610170,1487580007281722301,,cnd,8.65,570037920,3cb67b11-4042-4e16-a51c-541345d5a12e
2019-11-11 09:35:31 UTC,cart,5819579,1487580009622143014,,,2.6,449952475,b0c7998e-22f9-43bc-af4e-25f379ceb6df
2019-11-11 09:37:02 UTC,view,5820745,1487580006317032337,,,2.22,548121077,998bdae7-83d1-46e1-9bcb-612cba2a0af7
2019-11-11 09:37:25 UTC,cart,5877453,1487580006300255120,,jessnail,54.29,570060200,fee1af11-ccb8-4529-907f-7d3d30780243
2019-11-11 09:39:48 UTC,cart,5833655,1921723491720102387,,,5.71,533865194,c0db32a9-4d71-4535-9d8d-73ab1a308d93
2019-11-11 09:40:42 UTC,view,49674,1487580006317032337,,runail,1.11,548121077,998bdae7-83d1-46e1-9bcb-612cba2a0af7
2019-11-11 09:40:56 UTC,cart,5839644,1487580005671109489,,masura,2.37,517825140,54beba1e-365a-4b92-a1b2-9f4402de35ba
2019-11-11 09:41:31 UTC,cart,5902746,1487580008162526182,,,6.03,545324191,228ce716-2673-4a78-9c00-955013b34a94
2019-11-11 09:43:50 UTC,cart,5723518,1487580005134238553,,runail,2.62,235505986,ebd0836b-ff98-4bde-bd35-c4186193c639
2019-11-11 09:44:54 UTC,remove_from_cart,5739469,1487580008246412266,,kapous,7.41,368128231,6522d91d-97b0-41e8-950b-1f04887c7998
2019-11-11 09:45:43 UTC,cart,5764991,1487580011702517887,,bodyton,6.86,570065651,dd0b9756-2e1d-4630-9cab-3e6266bc0f67
2019-11-11 09:45:43 UTC,cart,5760096,1487580013522845895,,,7.14,486558475,4c167cf9-972b-4805-ab93-144244abebfe
2019-11-11 09:46:21 UTC,cart,5853232,1487580005134238553,,runail,3.17,235505986,ebd0836b-ff98-4bde-bd35-c4186193c639
2019-11-11 09:46:52 UTC,purchase,5852385,1891434214553813877,,ingarden,5.56,526203684,57cf70c3-0bef-4b16-b6be-cf45a4825ad8
2019-11-11 09:47:07 UTC,remove_from_cart,5897771,1487580012096782476,,ecolab,1.25,477161663,03d4a06f-fee8-41f9-a280-20a097bdcd4c
2019-11-11 09:47:38 UTC,view,39918,1487580008657454075,,,2.86,545157164,2c669319-e2c5-442b-93a4-4b6f1e1679dd
2019-11-11 09:47:54 UTC,remove_from_cart,5802432,1487580009286598681,,,0.32,561628307,c757ceb7-1a9d-497b-bba1-573136bd1879
2019-11-11 09:48:46 UTC,cart,5823279,1487580012096782476,,runail,3.17,569824207,d4d1e60c-b812-4931-843f-20f9923ce1b2
2019-11-11 09:49:12 UTC,view,5655060,1487580008145748965,,,1.43,559149327,2aa9a46e-e988-4ea7-9803-168eadb313c5
2019-11-11 09:50:05 UTC,view,5836482,2151191071051219817,,nagaraku,7.94,554855129,8812ebe8-31c2-4d7d-9f64-09f547045483
2019-11-11 09:50:08 UTC,cart,5897917,1783999072332415142,,,6.67,570058435,860b559b-d632-4b28-a966-def97eb8aecf
2019-11-11 09:51:36 UTC,purchase,5818980,1842735760499802745,,kinetics,8.57,537454285,f7f4569b-f8bf-40d2-ba7f-9ee3e65d5224
2019-11-11 09:52:16 UTC,view,5822263,1487580005595612013,,,3.0,510668776,c91b2e7d-c121-45c6-9dbd-af74291f5ff1
2019-11-11 09:52:32 UTC,remove_from_cart,5875522,2084144451428549153,,,2.05,475568506,ac66569c-6a43-41bc-96e6-e81fdf2b91e3
2019-11-11 09:52:34 UTC,view,5900341,1487580007675986893,,freedecor,1.43,557616099,aa311142-6cb4-45fb-a6b0-fc572aa82da8
2019-11-11 09:53:07 UTC,remove_from_cart,5813061,1487580005671109489,,masura,1.73,566694350,500a7efc-9e44-473e-9cfc-08af54705299
2019-11-11 09:53:29 UTC,remove_from_cart,5773320,1487580005134238553,,runail,2.62,438931427,6482183c-c8b1-431b-92ab-47f304329bd0
2019-11-11 09:53:34 UTC,cart,5732038,1487580011786403970,,domix,2.57,564033113,6d922605-5e81-4b1e-a860-313200e13013
2019-11-11 09:53:48 UTC,view,5801132,1487580005486560104,,irisk,3.65,405395651,802e9366-c417-4bbc-9cb1-35e99fa2eee3
2019-11-11 09:55:51 UTC,view,5881775,2084144451428549153,,,2.05,475568506,ac66569c-6a43-41bc-96e6-e81fdf2b91e3
2019-11-11 09:59:21 UTC,cart,5805493,1783999076551885399,,happyfons,5.87,557840054,cbb55649-9a11-4958-85ec-f0a7dde9b577
2019-11-11 09:59:57 UTC,cart,5753482,1487580013069861041,,italwax,2.68,444881756,4485d37b-9581-4024-9d85-5e8bb28fb731
2019-11-11 10:01:14 UTC,view,5798930,1783999068909863670,,zinger,6.19,390951457,b94d8c4a-19a6-44e3-8395-acbde0016a9a
2019-11-11 10:01:43 UTC,view,5760791,1487580005134238553,,runail,2.62,507446209,af7b57c6-541f-4793-926c-dfaf08071e3f
2019-11-11 10:02:28 UTC,remove_from_cart,5823285,1487580005134238553,,runail,2.38,562140166,9743938a-56d3-40c0-8f9c-a06c454f7bb9
2019-11-11 10:03:13 UTC,cart,5814163,1842735758805303837,,beauty-free,3.95,570066363,d8d25f95-de5f-44a0-be54-227853943f3d
2019-11-11 10:03:37 UTC,cart,5716209,1487580007550157767,,,0.79,570062113,c1390fb0-619a-4c2c-9f0f-3f7b7e90d833
2019-11-11 10:04:28 UTC,cart,5901618,1487580007675986893,,freedecor,2.38,510288925,cc983828-6f2a-45cb-b1de-b5b5d1e422bb
2019-11-11 10:04:36 UTC,view,5687288,1487580012952420523,,shary,3.57,570073592,0b548e4a-aa8f-42c3-882f-6692a69fcd57
2019-11-11 10:05:20 UTC,view,5863849,1542195323827388674,,missha,40.16,570065651,dd0b9756-2e1d-4630-9cab-3e6266bc0f67
2019-11-11 10:07:03 UTC,view,5896420,1487580006300255120,,jessnail,49.21,527826273,9083ae10-622b-4037-8751-78e9f0f0ff41
