event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-03 13:18:26 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,731.08,513654377,4922d888-a1c5-48ca-a4c3-400262a9b389
2019-10-03 13:20:22 UTC,view,23000515,2164367422893589471,,,25.1,516511801,0d6cb381-8e94-4ce9-a1c7-3a8acba8797f
2019-10-03 13:21:48 UTC,view,18400336,2053013553912217915,,kicx,324.08,515472057,d57e9829-fc3b-d8e2-f6f0-6db0cbc16fcc
2019-10-03 13:21:49 UTC,view,26400627,2053013563651392361,,,255.09,464035383,19fe0723-822f-479b-b551-d2008a774c64
2019-10-03 13:24:27 UTC,view,42600176,2096280601366626625,,sparta,28.31,512856975,d3e18f3c-6a34-43ce-9510-d0f818d3181a
2019-10-03 13:25:51 UTC,view,3801135,2053013566176363511,appliances.iron,elenberg,20.57,518787764,8fa4e948-3fc4-486d-92c9-00b42d029d87
2019-10-03 13:26:24 UTC,view,1004975,2053013555631882655,electronics.smartphone,samsung,771.94,554482738,a00a5911-df60-4e30-81d6-82c5c843c15f
2019-10-03 13:27:10 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,150.56,518667571,0e352b29-58dc-4f0e-bfe9-5974f99c7288
2019-10-03 13:27:27 UTC,view,15200309,2053013553484398879,,deta,74.61,512679130,ee2d32b2-60d4-4ad7-9a96-527f906c904f
2019-10-03 13:27:37 UTC,view,17300748,2053013553853497655,,versace,57.91,550520810,bdfe51c4-a8d0-4bb0-a980-0f0cba84e51b
2019-10-03 13:27:40 UTC,view,9600120,2053013561185141473,,dji,132.54,513435082,881f49f8-76ac-4fca-bac7-7296b5e1b870
2019-10-03 13:28:09 UTC,view,23700007,2053013561847841545,furniture.bedroom.blanket,ikea,5.12,531656759,870f1eaf-1a94-4c38-9a64-3a62e78db6f3
2019-10-03 13:28:12 UTC,view,13200496,2053013557192163841,furniture.bedroom.bed,sv,257.15,556252767,322532dc-d7c1-768e-4fce-05d2db92eb2a
2019-10-03 13:28:26 UTC,view,5701163,2053013553970938175,auto.accessories.player,,187.88,517196088,bbf656c6-bb26-4b5d-a4d3-b2a802a406c2
2019-10-03 13:28:49 UTC,view,26203130,2053013563693335403,,,146.44,512490187,257367d6-bb5e-48ea-992b-375e6fcc8b57
2019-10-03 13:29:36 UTC,purchase,1004873,2053013555631882655,electronics.smartphone,samsung,380.8,537518839,cb8e355c-601b-4a61-8374-852181472073
2019-10-03 13:30:43 UTC,view,1004781,2053013555631882655,electronics.smartphone,huawei,274.73,516211199,28e23909-1084-4c4e-89d4-f6dee06e6428
2019-10-03 13:30:44 UTC,purchase,1307135,2053013558920217191,computers.notebook,hp,320.35,514945956,f892b46c-bb90-4999-bfea-3f72ce795545
2019-10-03 13:32:36 UTC,view,45600426,2116907524379639897,apparel.shoes,,90.09,512539512,e06e0cc7-899c-497f-98b2-86f689aec682
2019-10-03 13:32:53 UTC,view,12300849,2053013556311359947,construction.tools.drill,alteco,48.56,531873069,ed3faebf-abac-42c8-ab32-3c0b1cb45529
2019-10-03 13:33:01 UTC,view,13102155,2053013553526341921,,,254.22,512679130,ee2d32b2-60d4-4ad7-9a96-527f906c904f
2019-10-03 13:33:08 UTC,view,1005079,2053013555631882655,electronics.smartphone,honor,128.68,545985414,0588cb0e-9c30-4f43-880d-b7e3c9d15a43
2019-10-03 13:34:05 UTC,view,15100371,2053013557024391671,,sv,308.63,514663711,a3a41954-fcb2-4a52-98b6-67f293b6d6b6
2019-10-03 13:35:06 UTC,view,6200712,2053013552293216471,appliances.environment.air_heater,oasis,23.66,512866935,8707559d-c29b-430f-b09b-bd10c3da4e98
2019-10-03 13:35:15 UTC,view,28716864,2053013565882762215,,rieker,89.84,513160567,a3ccfa15-7517-4f38-a035-838da255cdab
2019-10-03 13:35:59 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.28,556399340,00850c53-0223-4805-b92f-459e539a5f88
2019-10-03 13:36:44 UTC,view,14700255,2053013557133443581,furniture.living_room.cabinet,,144.89,553515388,f6123b7b-a9a0-4bae-8a13-94983e7ddcfb
2019-10-03 13:37:40 UTC,view,1801541,2053013554415534427,electronics.video.tv,lg,447.37,520744473,f548bbb5-f0ed-4c11-9dda-ab5e64ec4775
2019-10-03 13:37:48 UTC,view,2601860,2053013563970159485,,artel,123.61,536489993,4d3f82c2-1cf8-4972-ba40-d790b6a94184
2019-10-03 13:38:41 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,545543231,d207d0f9-df12-4c4b-83b7-820fb0357f74
2019-10-03 13:38:49 UTC,view,26202169,2053013563693335403,,teosa,32.82,512483288,c95804a6-0e3f-4a8d-97d4-fdcd5e51fbea
2019-10-03 13:39:00 UTC,view,26400250,2053013563651392361,,,139.51,520347964,423f657e-d566-4696-82ae-6e3fb4767fd5
2019-10-03 13:39:27 UTC,view,3300474,2053013555355058573,,redmond,74.09,514687326,ffb64531-720d-4c84-9470-f6cd1b422018
2019-10-03 13:41:31 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,189.93,523968998,f6437fc0-95e8-4a38-aae4-91095a076462
2019-10-03 13:41:32 UTC,view,22900150,2053013561780732677,furniture.bedroom.pillow,askona,74.08,531656759,870f1eaf-1a94-4c38-9a64-3a62e78db6f3
2019-10-03 13:41:40 UTC,view,5100855,2053013553341792533,electronics.clocks,apple,617.51,540288720,28c641fd-0aae-403d-b878-21e1f5c110a0
2019-10-03 13:42:27 UTC,view,11400476,2053013558458843721,,canyon,23.14,554628910,485e4d63-f5ea-4e99-bf83-53188d47d2db
2019-10-03 13:44:21 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,203.0,555069574,1f24b021-738c-41b4-9539-0ed4a22899d8
2019-10-03 13:44:44 UTC,view,12709470,2053013553559896355,,matador,40.03,514903851,fcf353ad-62a4-49ff-87ea-959a67436809
2019-10-03 13:44:51 UTC,view,1801806,2053013554415534427,electronics.video.tv,artel,124.3,514305862,0fe5256b-c1dd-4e57-96ac-665a468c4bec
2019-10-03 13:45:08 UTC,view,4700637,2053013560899928785,auto.accessories.videoregister,neoline,86.97,518612915,d76c4ae7-af8c-4af5-835f-091d3075326f
2019-10-03 13:47:51 UTC,view,1801901,2053013554415534427,electronics.video.tv,samsung,637.84,555367477,b4bbf3fd-faa6-4d80-9fae-75f0aec462de
2019-10-03 13:49:02 UTC,view,5300420,2053013563173241677,,maxwell,12.84,512912683,1c15a50b-6b0a-456a-a45f-ee6eb02bf9f6
2019-10-03 13:50:26 UTC,view,1004730,2053013555631882655,electronics.smartphone,sony,308.62,553296177,15633d15-ce75-4654-b9fd-4f80efb0a13f
2019-10-03 13:50:51 UTC,view,8800969,2053013555573162395,electronics.telephone,fly,9.76,556403832,dc2ee723-a227-4d20-98f4-4ca56a1b1edb
2019-10-03 13:53:59 UTC,view,12711556,2053013553559896355,,triangle,42.99,536292116,353a8536-a454-44d0-aa06-53bed057a532
2019-10-03 13:54:11 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1428.58,555194106,6ba28fb0-5079-446c-b71b-e0ab162337f8
2019-10-03 13:54:38 UTC,view,26022807,2053013562837697343,,,5.65,551717981,7b7521f4-76b3-4412-a304-11fa5dbeaa09
2019-10-03 13:57:09 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.67,535710770,7f5fdc7e-7858-4a1a-b24d-ef707d122ee2
2019-10-03 13:57:50 UTC,view,3801063,2053013566176363511,appliances.iron,philips,84.87,523262281,533712f3-103a-468a-ad23-89e4945bcda5
2019-10-03 13:59:35 UTC,view,39900041,2086471240800797129,apparel.trousers,,68.19,555724071,a7f4bef9-6741-49a3-aa38-22c4f7f7af47
2019-10-03 14:00:37 UTC,view,10301494,2053013553115300101,,welly,5.77,527948476,6465cdfe-d6ae-439a-8196-4ce496462591
2019-10-03 14:00:48 UTC,view,1004956,2053013555631882655,electronics.smartphone,xiaomi,395.05,514009330,755b3f03-b7b5-4d38-9a17-77d8dd21240e
2019-10-03 14:02:26 UTC,view,5301409,2053013563173241677,,bene,7.95,552081655,16ade2bc-cdb1-4b8c-8da2-6b21290f5a32
2019-10-03 14:03:58 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,514081540,e968ee2a-d3a9-4b70-91e6-385242b5f97b
2019-10-03 14:04:00 UTC,view,15100009,2053013557024391671,,,321.73,518327385,d2584072-3630-4475-80e4-e1917bbe3b3d
2019-10-03 14:04:52 UTC,view,5300920,2053013563173241677,,rowenta,72.05,556403580,9c88b2a0-676b-456a-9416-66fd63e3a037
2019-10-03 14:05:19 UTC,view,11900017,2084217994270999025,,,92.02,533465977,4e1af4bf-0ed4-4f19-8e62-1eb1110ea836
2019-10-03 14:05:25 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,730.53,554036333,92c2fbd2-eb4f-491a-8393-06eb4ea78d40
2019-10-03 14:05:30 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,252.88,514531617,b040cc03-51ba-413d-9269-9b77dd285328
2019-10-03 14:05:38 UTC,view,1306462,2053013558920217191,computers.notebook,lenovo,1029.45,556403714,a6b268b5-db90-4878-8e9a-1442b8e8ed7e
2019-10-03 14:05:56 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,133.56,513620798,75aa35ae-81f2-4f7a-b2b1-43bf77b705e1
2019-10-03 14:06:38 UTC,view,5701026,2053013553970938175,auto.accessories.player,kenwood,769.65,514186227,42749306-8fd4-4844-9ae4-c8255fc62ede
2019-10-03 14:11:38 UTC,view,3800833,2053013566176363511,appliances.iron,tefal,184.02,514092917,6f89dd05-a7bf-4c23-8390-80b18b5274ca
2019-10-03 14:12:08 UTC,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,435.75,530237430,db45825f-5ab6-4eeb-9d15-4d40fae639a3
2019-10-03 14:13:23 UTC,view,14701180,2053013557133443581,furniture.living_room.cabinet,,1158.33,543794471,fbf4efed-fe4c-4799-b8a9-5821f11fc70e
2019-10-03 14:13:54 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,515367240,2a974b81-9f91-4be8-abf1-ee106e73fba0
2019-10-03 14:14:07 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,729.79,518578749,f4d1b8a1-677a-4b5c-9855-0feb561f68be
2019-10-03 14:14:17 UTC,view,32403592,2053013566562238479,,,3.63,513494743,92db76ba-f1f9-4a08-b655-a8904eeef1e7
2019-10-03 14:15:52 UTC,view,1003285,2053013555631882655,electronics.smartphone,samsung,525.08,525483969,a64290c5-bc2e-499a-af10-7d0d2e170290
2019-10-03 14:16:02 UTC,view,12718987,2053013553559896355,,,35.26,515139058,47600f6f-b7da-4f6d-95da-ee06c1e69488
2019-10-03 14:18:57 UTC,view,4501524,2053013563877884791,appliances.kitchen.hob,midea,166.52,518630735,fff2034f-f13a-4f5f-b7b1-4333a5929608
2019-10-03 14:19:13 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,252.88,535507185,875b4496-c4de-4a53-a030-60ae0732426d
2019-10-03 14:19:45 UTC,view,13200017,2053013557192163841,furniture.bedroom.bed,,221.34,516440215,3a612f4a-c8cf-47a8-b756-12e9b9a7ade2
2019-10-03 14:20:18 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,132.15,552806789,6717139e-8bc4-46f4-903c-62c0b3b4fb73
2019-10-03 14:21:03 UTC,view,1801915,2053013554415534427,electronics.video.tv,samsung,720.71,514980970,ec92448c-fa17-485d-98e7-3d8972ad180c
2019-10-03 14:21:08 UTC,view,2501079,2053013564003713919,appliances.kitchen.oven,bosch,822.93,543712859,f1b7ad02-daae-4d71-98a0-5b3d7464b805
2019-10-03 14:21:21 UTC,view,12711006,2053013553559896355,,cordiant,32.95,519644229,a5789979-cfd5-4338-8e88-7b9e3fa4c433
2019-10-03 14:23:35 UTC,view,26403418,2053013563651392361,,,118.41,520347964,423f657e-d566-4696-82ae-6e3fb4767fd5
2019-10-03 14:23:43 UTC,view,13700131,2053013557452210699,,domani-spa,161.14,515877350,29d54b34-d063-46d9-9d8d-6c37abb2bb8d
2019-10-03 14:23:54 UTC,view,1701160,2053013553031414015,computers.peripherals.monitor,samsung,386.06,512469741,d152fe39-40b9-4d27-a377-6197eb71e636
2019-10-03 14:24:52 UTC,view,1701236,2053013553031414015,computers.peripherals.monitor,gamemax,359.85,512469741,d152fe39-40b9-4d27-a377-6197eb71e636
2019-10-03 14:25:06 UTC,view,23300111,2053013561956893455,,,24.58,513069596,fc35c8bb-639d-4feb-966e-16c2ae8ec505
2019-10-03 14:25:15 UTC,view,6000232,2053013560807654091,auto.accessories.alarm,starline,157.53,556420534,85e3ac12-db92-4694-8bcc-b404fa69a9f4
2019-10-03 14:25:48 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,198.2,522355669,c2c11f48-c3ee-4a40-ad72-e45d4f7f502b
2019-10-03 14:26:54 UTC,view,26300032,2053013563584283495,,lucente,123.3,555125934,be22ab41-e052-4798-8180-5cdf5080b806
2019-10-03 14:30:37 UTC,view,1004837,2053013555631882655,electronics.smartphone,xiaomi,323.03,514070971,9119b264-44a9-4199-90f4-27501e3528c1
2019-10-03 14:30:50 UTC,view,5701090,2053013553970938175,auto.accessories.player,jvc,52.77,527229447,661ba5b2-d3a7-4a33-98c5-b0329ca00a55
2019-10-03 14:31:04 UTC,view,31501000,2053013558031024687,,,147.52,550430792,b1eba9e8-7fad-4871-89cc-9f613b1b70b7
2019-10-03 14:31:19 UTC,view,1005151,2053013555631882655,electronics.smartphone,xiaomi,424.43,512478672,f9a039b3-5987-4eb1-930a-7b0c6d33a31b
2019-10-03 14:32:52 UTC,view,4201337,2053013552351936731,appliances.environment.air_conditioner,tcl,161.39,525123477,f34969b8-1f5f-47d2-aa57-63cc20b2be38
2019-10-03 14:33:52 UTC,view,1004681,2053013555631882655,electronics.smartphone,xiaomi,173.75,556257774,b87583a5-ec11-4966-8cc1-c0bd3657d2e4
2019-10-03 14:34:19 UTC,view,1004886,2053013555631882655,electronics.smartphone,oppo,153.03,519255473,ba2fbc6f-9ac3-4bed-aa0d-f73e46b3ecbd
2019-10-03 14:35:41 UTC,view,5701128,2053013553970938175,auto.accessories.player,,51.48,519676302,55b5b501-2d07-4104-b6ed-c69125241815
2019-10-03 14:35:55 UTC,view,12300921,2053013556311359947,construction.tools.drill,bosch,220.34,512564956,de38f26c-a197-43f2-8f41-0fbad7a84987
2019-10-03 14:36:36 UTC,view,5800616,2053013553945772349,electronics.audio.subwoofer,kicx,18.53,515090995,8b6775b8-d1a8-429b-b9b3-5f90dba0c9ff
2019-10-03 14:38:20 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,437.3,542215781,a2380984-eeb1-4179-b737-d2849f174cd2
2019-10-03 14:39:00 UTC,view,22700193,2053013556168753601,,stels,77.22,549456163,b5b16a4a-3afd-4e5e-b7ec-6a380514389a
2019-10-03 14:40:11 UTC,view,3700855,2053013565983425517,appliances.environment.vacuum,bosch,92.64,556420551,722aae14-de93-401b-83b0-17ba1dc97b56
2019-10-03 14:40:11 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,462.39,555004678,f1eb3896-8634-471d-8d31-bbeac3b58076
2019-10-03 14:40:28 UTC,view,4802878,2053013554658804075,electronics.audio.headphone,jbl,14.9,547163126,14b0ef39-1c74-4d6f-a7eb-df3e8b642f1a
2019-10-03 14:42:04 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,132.02,554198132,ee5a2cfa-dfff-4acb-b79d-859d2e5eab73
2019-10-03 14:42:06 UTC,view,2700574,2053013563911439225,appliances.kitchen.refrigerators,atlant,411.59,517359562,fb8f2fb9-34fe-4e59-9525-e34d0cd20dab
2019-10-03 14:44:20 UTC,view,13100924,2053013553526341921,,skad,180.18,517741715,7c913708-fc12-428d-a902-44f8efd984f5
2019-10-03 14:47:15 UTC,view,44700012,2104564977229628393,,lux,52.1,512363895,82ba8223-46fa-4d87-97de-5057e960f9f5
2019-10-03 14:48:27 UTC,cart,5100610,2053013553341792533,electronics.clocks,apple,360.34,514347842,42be0771-ca78-4dd4-8d78-6966d07fce2b
2019-10-03 14:48:34 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,291.08,519257278,1c37b4b1-df36-4f62-8875-be141d151c77
2019-10-03 14:48:36 UTC,view,3700412,2053013565983425517,appliances.environment.vacuum,thomas,334.6,513171408,e024920e-0be2-4410-a7c9-8146ab2d5d8d
2019-10-03 14:51:07 UTC,view,1201486,2172371436436455782,electronics.tablet,irbis,89.03,555725153,9cf9d11d-5c10-4cde-88ae-650eb3e76ff2
2019-10-03 14:51:44 UTC,view,12300394,2053013556311359947,construction.tools.drill,,46.82,517011127,c4255e6e-5c77-4c85-9aa4-b09ddc3b66fe
2019-10-03 14:51:48 UTC,view,5100816,2053013553375346967,,xiaomi,29.45,542835794,1cad6c7e-9b89-4963-a689-2f4a37e24a8c
2019-10-03 14:52:25 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.28,543504989,c66decc5-504e-49fc-aab4-50fd99c2b563
2019-10-03 14:53:23 UTC,view,6600378,2053013554189041997,computers.components.memory,geil,35.01,521895428,f321ea5a-91b6-4dda-b119-ff7efadaa674
2019-10-03 14:53:23 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,274.74,514565888,053d03a2-b446-4719-84dc-53f82e595f88
2019-10-03 14:53:31 UTC,view,11400258,2053013558458843721,,remax,33.44,539182568,c58d0c1c-af51-477f-be58-4fd21dd555c1
2019-10-03 14:53:32 UTC,view,4300260,2053013552385491165,,xiaomi,238.1,540071125,1e98e743-b18e-4c58-8b39-6eafe307c175
2019-10-03 14:54:00 UTC,view,26020487,2053013562611204913,,,0.0,534789571,f8b4b21f-6c00-495f-924f-a18819d78fc3
2019-10-03 14:55:21 UTC,view,3500055,2053013555287949705,,bosch,162.17,517346016,ad752604-8e69-49ce-a5a8-64aecd512149
2019-10-03 14:55:33 UTC,view,12711558,2053013553559896355,,triangle,41.19,514509264,dc6d2ddf-96e1-424f-8ba2-51c506828cb2
2019-10-03 14:57:34 UTC,view,26008309,2053013562837697343,,,8.73,549060444,d4eae152-60c8-4335-ad51-6b337998dae0
2019-10-03 14:58:00 UTC,view,4802164,2053013554658804075,electronics.audio.headphone,jbl,46.08,550923296,5ce3d740-17f7-4b7d-8469-8429069f5f59
2019-10-03 14:58:23 UTC,view,1307271,2053013558920217191,computers.notebook,lenovo,321.5,556425122,bf77ea8f-67e9-49fe-9219-f4a72258d00f
2019-10-03 14:59:22 UTC,view,4100346,2053013561218695907,,sony,390.98,534614784,93e88e12-cd2b-4237-845f-29db4b51966d
2019-10-03 15:01:18 UTC,view,13200013,2053013557192163841,furniture.bedroom.bed,sv,141.32,519522753,03fd221f-96c6-48ca-b529-558354e76bed
2019-10-03 15:02:00 UTC,view,4804486,2053013554658804075,electronics.audio.headphone,asus,98.14,512386104,eae66650-eef7-471c-8d82-a178d6a6aa1d
2019-10-03 15:02:02 UTC,view,6500783,2053013554155487563,computers.components.motherboard,asus,171.11,512958783,45ff6ff1-0f0d-4a95-9ea8-58f44721955f
2019-10-03 15:02:48 UTC,view,5801040,2053013553945772349,electronics.audio.subwoofer,hertz,160.54,556420780,5c30e43c-5038-4ab3-9baf-bacde75e276e
2019-10-03 15:02:54 UTC,view,1801935,2053013554415534427,electronics.video.tv,rebus,167.29,545454707,aeb845ac-0e4a-475f-abe9-0c620d9e8e42
2019-10-03 15:03:04 UTC,view,1500447,2053013552955916539,computers.peripherals.printer,hp,136.17,552503215,d4fc6c33-d77a-48d5-afc2-b631c3ae2a64
2019-10-03 15:03:27 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,291.08,556166389,d067441f-66c4-4825-a4c8-653a1a4ff9d9
2019-10-03 15:04:06 UTC,view,18400278,2053013553912217915,,kicx,114.03,522131960,629f362b-8d4c-4af9-af5b-d206e1cefb80
2019-10-03 15:06:43 UTC,view,3900776,2053013552326770905,appliances.environment.water_heater,artel,86.05,516291562,947a9182-c6b8-46a7-a99a-d6871cbdf60b
2019-10-03 15:06:44 UTC,view,3800966,2053013566176363511,appliances.iron,elenberg,28.29,515543489,64a795bb-d853-43b3-bd4f-672037d3186f
2019-10-03 15:06:44 UTC,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,282.89,540258766,4a18cdd7-1bf1-4e03-9039-17f826135308
2019-10-03 15:06:59 UTC,view,1004887,2053013555631882655,electronics.smartphone,oppo,154.42,513335140,fb8debbd-dae6-4d0f-8109-0f44f15f0f4e
2019-10-03 15:07:47 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.25,523936531,3b36d9e7-41f5-460d-a586-cf053a34729e
2019-10-03 15:08:01 UTC,view,3300349,2053013555355058573,,redmond,72.05,529354677,003ae24b-5215-49f1-94ee-117497b74b13
2019-10-03 15:08:15 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,975.57,550351353,1bb4e998-9bb5-4017-894b-54eb83d57afe
2019-10-03 15:08:28 UTC,view,23700140,2053013561847841545,furniture.bedroom.blanket,,25.7,546481016,029f2e59-c3e2-4d1e-8b46-9e25191f3951
2019-10-03 15:09:15 UTC,view,12701243,2053013553559896355,,sava,83.91,515191940,e37944e6-e673-4441-9124-d5da993b3488
2019-10-03 15:10:56 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,252.88,551106645,94465c19-4175-4d0c-8cf2-8a0bd9d85085
2019-10-03 15:11:29 UTC,view,4700410,2053013560899928785,auto.accessories.videoregister,neoline,411.83,551955647,82c87bab-a99a-4ae2-bbdf-4b4c92aa3737
2019-10-03 15:11:33 UTC,view,1004904,2053013555631882655,electronics.smartphone,huawei,110.31,515080569,190be397-ab87-44e2-a9fd-fc10a6f08728
2019-10-03 15:12:16 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,730.78,556081967,6acacff3-f286-49e0-8b41-eac4e9ece873
2019-10-03 15:15:41 UTC,view,1201361,2172371436436455782,electronics.tablet,xiaomi,280.57,513621770,ae8c8444-13c1-4f4c-8c7c-96ad0589a7c3
2019-10-03 15:15:53 UTC,view,1801901,2053013554415534427,electronics.video.tv,samsung,637.84,518019107,28513b81-6d45-42df-827b-6ba2e8212a7d
2019-10-03 15:15:56 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,253.11,556432703,8e24d668-2b07-44c3-95df-8a7e3acc7251
2019-10-03 15:16:34 UTC,view,6801055,2053013554222596431,computers.components.hdd,toshiba,54.28,529333886,c62cb702-913f-46e5-b2be-084c58ba0b99
2019-10-03 15:16:48 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.05,556433430,39099c87-f096-4a15-9709-bbcca2410701
2019-10-03 15:17:16 UTC,view,38900016,2085718636156158307,,,69.5,532772936,d04e365b-19c0-4c68-a72a-26ee55ff9d5f
2019-10-03 15:18:08 UTC,view,8800489,2053013555573162395,electronics.telephone,hiper,12.38,518028687,3f23f144-ede3-46ab-84c3-07e51f53858d
2019-10-03 15:19:04 UTC,view,6000276,2053013560807654091,auto.accessories.alarm,alligator,38.61,551391464,0c505acd-3caa-4c5b-81c1-c5d1a18c0518
2019-10-03 15:19:41 UTC,view,5100797,2053013553341792533,electronics.clocks,garmin,2531.32,556437188,68610cc9-a7e9-40ac-bbc3-bfc13e02255e
2019-10-03 15:20:38 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,437.3,512478765,5c7622a9-9a1f-41bd-9402-4b9c9406a74a
2019-10-03 15:20:43 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,252.88,556437983,c4264dc8-8f4d-4ad1-bb10-859bf7fbf65e
2019-10-03 15:22:13 UTC,view,1305566,2053013558920217191,computers.notebook,hp,249.43,516574276,81e3883c-fca0-4d12-b42c-6898fd0c9023
2019-10-03 15:22:37 UTC,view,10700011,2053013561277416167,,ubisoft,15.71,556437167,d5dd002f-91c0-4865-8103-f14c25630fb6
2019-10-03 15:22:51 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.28,522025657,8c33a7dd-5261-4d7f-9289-0d6b4b170456
2019-10-03 15:22:56 UTC,view,1005015,2053013555631882655,electronics.smartphone,samsung,601.05,541980419,96833c62-4efc-4620-b0ca-959ebd5ca715
2019-10-03 15:23:56 UTC,view,21404126,2053013561579406073,electronics.clocks,casio,36.29,551476602,06fe541d-38ac-491f-a129-1f6078571d02
2019-10-03 15:24:04 UTC,view,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.15,555619683,6cd4ba73-c587-4d73-a67e-007a21e1b2f3
2019-10-03 15:24:11 UTC,view,9100874,2053013552888807671,computers.peripherals.mouse,canyon,3.32,530348046,2f087183-677b-4f24-b8ea-2ec58e5fc084
2019-10-03 15:24:29 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,360.34,547650712,b27440c3-5043-4c4d-8ce6-7f8db136afd9
2019-10-03 15:25:01 UTC,view,26202988,2053013563693335403,,,417.66,523183301,94666758-6b44-492d-a23d-75a7a806bb03
2019-10-03 15:25:04 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,231.41,546547591,3bbfe819-b2be-4f7a-8b85-147fbfe5df06
2019-10-03 15:25:05 UTC,view,15100009,2053013557024391671,,,321.73,515790467,455b6653-70c0-4f41-b75e-a2934913c853
2019-10-03 15:25:18 UTC,view,4400498,2053013555095011711,appliances.kitchen.coffee_machine,delonghi,1158.31,546011656,1fedac09-b3a7-4681-a504-f089a95e96a1
2019-10-03 15:25:43 UTC,view,1004934,2053013555631882655,electronics.smartphone,vivo,231.64,531706575,2eefee5b-f8a3-47a0-8a91-5f757f71cf1b
2019-10-03 15:26:07 UTC,view,17700277,2053013558861496931,,labo,260.73,551911999,4f8bb4be-bd23-43fe-a950-b1bb34716b44
2019-10-03 15:26:30 UTC,view,9100388,2053013552888807671,computers.peripherals.mouse,steelseries,50.32,556439673,bc8e06a4-1763-4690-b517-50b9da0e1e44
2019-10-03 15:26:30 UTC,cart,4804055,2053013554658804075,electronics.audio.headphone,apple,189.93,547570198,3f6f7973-e7a1-4696-b1f4-846c89d17d16
2019-10-03 15:26:36 UTC,view,5000503,2053013566100866035,appliances.sewing_machine,janome,269.99,551838965,332cc8bf-8bea-4c00-9e94-5d1c7eb98761
2019-10-03 15:26:49 UTC,view,34700031,2061717937420501730,,,151.87,513431520,1d006b87-7c98-4a14-9f24-f9dfe965a3af
2019-10-03 15:27:14 UTC,view,8500067,2053013552259662037,,teploross,615.16,556439239,27634485-602c-4a39-aaef-44767891a0da
2019-10-03 15:28:07 UTC,view,1005183,2053013555631882655,electronics.smartphone,,1029.34,516884811,92ca2f3d-c38d-4bf7-b2e7-71e879dafb68
2019-10-03 15:28:11 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,132.15,556440222,558a4e77-7c68-4cd8-8c4c-ec1112894743
2019-10-03 15:28:51 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,547855919,bb7cce5c-7986-4f4f-bef8-049d92943758
2019-10-03 15:29:15 UTC,view,12703645,2053013553559896355,,maxxis,71.82,548513558,9ba522ce-f88b-450e-84ee-c7b780140120
2019-10-03 15:30:28 UTC,view,4801033,2053013554658804075,electronics.audio.headphone,plantronics,12.69,515782850,de7d4ac6-3fc9-47e5-bee1-9219b847ff8d
2019-10-03 15:30:41 UTC,view,1304409,2053013558920217191,computers.notebook,apple,1402.84,514383327,4b2d1ad1-f82f-43ca-87e3-350f230e0b7f
2019-10-03 15:30:58 UTC,view,1004888,2053013555631882655,electronics.smartphone,samsung,236.56,555676136,b129ce8c-94ac-447c-96f3-e38267c0bfb7
